id,pedestrian,people,bicycle,car,van,truck,tricycle,awning-tricycle,bus,motor,total
9999999_00538_d_0000241,0.045112781954887216,0.06015037593984962,0.11278195488721804,0.3609022556390977,0.12781954887218044,0.05263157894736842,0.0,0.0,0.0,0.24060150375939848,133
9999999_00490_d_0000218,0.07058823529411765,0.09411764705882353,0.047058823529411764,0.27058823529411763,0.17647058823529413,0.011764705882352941,0.047058823529411764,0.0,0.0,0.2823529411764706,85
9999982_00000_d_0000063,0.06666666666666667,0.09166666666666666,0.06666666666666667,0.11666666666666667,0.05,0.03333333333333333,0.03333333333333333,0.0,0.0,0.5416666666666666,120
0000068_02805_d_0000008,0.4777777777777778,0.25555555555555554,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,90
9999945_00000_d_0000092,0.24096385542168675,0.060240963855421686,0.0,0.43373493975903615,0.024096385542168676,0.0,0.0,0.04819277108433735,0.0,0.1927710843373494,83
9999966_00000_d_0000128,0.23357664233576642,0.072992700729927,0.10948905109489052,0.3722627737226277,0.0364963503649635,0.0,0.058394160583941604,0.0,0.0,0.11678832116788321,137
9999977_00000_d_0000096,0.02666666666666667,0.05333333333333334,0.0,0.4533333333333333,0.10666666666666667,0.0,0.05333333333333334,0.0,0.04,0.26666666666666666,75
9999998_00321_d_0000274,0.0625,0.015625,0.0625,0.578125,0.078125,0.078125,0.0625,0.0,0.0,0.0625,64
9999998_00151_d_0000127,0.1282051282051282,0.05128205128205128,0.20512820512820512,0.5128205128205128,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,39
9999999_00378_d_0000164,0.4222222222222222,0.06666666666666667,0.28888888888888886,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.17777777777777778,45
9999975_00000_d_0000032,0.12096774193548387,0.04032258064516129,0.06451612903225806,0.49193548387096775,0.024193548387096774,0.0,0.0,0.0,0.0,0.25806451612903225,124
9999951_00000_d_0000333,0.4166666666666667,0.4583333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,24
9999999_00173_d_0000071,0.25443786982248523,0.10059171597633136,0.1952662721893491,0.1242603550295858,0.04142011834319527,0.005917159763313609,0.15384615384615385,0.01775147928994083,0.0,0.10650887573964497,169
0000342_01961_d_0000252,0.22058823529411764,0.029411764705882353,0.058823529411764705,0.39705882352941174,0.058823529411764705,0.014705882352941176,0.058823529411764705,0.0,0.0,0.16176470588235295,68
9999951_00000_d_0000076,0.0,0.0,0.0,0.9069767441860465,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0,43
9999950_00000_d_0000027,0.07407407407407407,0.0,0.0,0.8518518518518519,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,27
9999962_00000_d_0000051,0.1323529411764706,0.029411764705882353,0.17647058823529413,0.3235294117647059,0.014705882352941176,0.029411764705882353,0.0,0.058823529411764705,0.0,0.23529411764705882,68
9999937_00000_d_0000041,0.13043478260869565,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,23
9999960_00000_d_0000028,0.06666666666666667,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,30
0000339_00001_d_0000161,0.14482758620689656,0.15172413793103448,0.0,0.14482758620689656,0.04827586206896552,0.013793103448275862,0.10344827586206896,0.0,0.0,0.3931034482758621,145
0000140_01877_d_0000003,0.2122905027932961,0.0893854748603352,0.16201117318435754,0.4134078212290503,0.0223463687150838,0.002793296089385475,0.0,0.0,0.0111731843575419,0.08659217877094973,358
9999942_00000_d_0000207,0.2777777777777778,0.0,0.0,0.5555555555555556,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,36
0000100_03906_d_0000014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0000071_03470_d_0000005,0.2631578947368421,0.05263157894736842,0.14035087719298245,0.21052631578947367,0.05263157894736842,0.0,0.07017543859649122,0.0,0.0,0.21052631578947367,57
9999987_00000_d_0000039,0.8240740740740741,0.05555555555555555,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,108
9999972_00000_d_0000120,0.027777777777777776,0.027777777777777776,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.5555555555555556,36
9999981_00000_d_0000069,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.3492063492063492,0.06349206349206349,0.031746031746031744,0.06349206349206349,0.06349206349206349,0.0,0.31746031746031744,63
9999942_00000_d_0000016,0.23636363636363636,0.03636363636363636,0.14545454545454545,0.16363636363636364,0.05454545454545454,0.01818181818181818,0.0,0.07272727272727272,0.0,0.2727272727272727,55
0000103_00502_d_0000027,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
9999945_00000_d_0000063,0.08108108108108109,0.02702702702702703,0.0,0.7567567567567568,0.0,0.0,0.0,0.0,0.02702702702702703,0.10810810810810811,37
9999998_00066_d_0000051,0.024271844660194174,0.0048543689320388345,0.09223300970873786,0.8300970873786407,0.0,0.0,0.0,0.014563106796116505,0.014563106796116505,0.019417475728155338,206
0000242_05059_d_0000015,0.10810810810810811,0.1891891891891892,0.02702702702702703,0.2702702702702703,0.05405405405405406,0.0,0.10810810810810811,0.02702702702702703,0.0,0.21621621621621623,37
9999937_00000_d_0000211,0.12418300653594772,0.09803921568627451,0.05228758169934641,0.16993464052287582,0.0,0.0196078431372549,0.09803921568627451,0.10457516339869281,0.006535947712418301,0.32679738562091504,153
9999955_00000_d_0000038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
9999953_00000_d_0000173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
9999962_00000_d_0000160,0.11627906976744186,0.023255813953488372,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.023255813953488372,0.2558139534883721,43
9999967_00000_d_0000045,0.031496062992125984,0.047244094488188976,0.15748031496062992,0.33858267716535434,0.031496062992125984,0.007874015748031496,0.0,0.0,0.007874015748031496,0.3779527559055118,127
9999953_00000_d_0000207,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
0000002_00448_d_0000015,0.17391304347826086,0.057971014492753624,0.014492753623188406,0.08695652173913043,0.007246376811594203,0.0,0.007246376811594203,0.036231884057971016,0.0,0.6159420289855072,138
9999984_00000_d_0000174,0.10526315789473684,0.05263157894736842,0.0,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,19
9999982_00000_d_0000168,0.5074626865671642,0.0,0.0,0.29850746268656714,0.1044776119402985,0.014925373134328358,0.0,0.05970149253731343,0.014925373134328358,0.0,67
9999953_00000_d_0000164,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,7
9999997_00000_d_0000050,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,6
9999998_00312_d_0000265,0.09375,0.03125,0.125,0.5,0.125,0.0,0.0,0.0,0.0,0.125,64
0000280_03001_d_0000627,0.045454545454545456,0.19318181818181818,0.045454545454545456,0.4090909090909091,0.10227272727272728,0.011363636363636364,0.0,0.022727272727272728,0.011363636363636364,0.1590909090909091,88
9999945_00000_d_0000073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
0000261_01601_d_0000124,0.08695652173913043,0.043478260869565216,0.0,0.30434782608695654,0.043478260869565216,0.0,0.0,0.0,0.0,0.5217391304347826,23
9999984_00000_d_0000114,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.0,0.0,0.125,0.16666666666666666,24
9999951_00000_d_0000205,0.0,0.0,0.0,0.7111111111111111,0.13333333333333333,0.044444444444444446,0.0,0.0,0.1111111111111111,0.0,45
0000352_02353_d_0000551,0.08888888888888889,0.13333333333333333,0.17777777777777778,0.37777777777777777,0.06666666666666667,0.0,0.0,0.0,0.0,0.15555555555555556,45
0000315_02801_d_0000515,0.06837606837606838,0.10256410256410256,0.06837606837606838,0.3162393162393162,0.05982905982905983,0.02564102564102564,0.02564102564102564,0.0,0.0,0.3333333333333333,117
9999981_00000_d_0000115,0.047619047619047616,0.023809523809523808,0.2857142857142857,0.07142857142857142,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.38095238095238093,42
0000360_00197_d_0000714,0.05063291139240506,0.22784810126582278,0.0759493670886076,0.34177215189873417,0.02531645569620253,0.0,0.05063291139240506,0.02531645569620253,0.0,0.20253164556962025,79
0000165_03725_d_0000102,0.045454545454545456,0.10606060606060606,0.48484848484848486,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,66
0000333_03529_d_0000019,0.09473684210526316,0.18947368421052632,0.031578947368421054,0.43157894736842106,0.042105263157894736,0.021052631578947368,0.031578947368421054,0.042105263157894736,0.0,0.11578947368421053,95
9999999_00334_d_0000146,0.4607329842931937,0.041884816753926704,0.15706806282722513,0.05235602094240838,0.02617801047120419,0.005235602094240838,0.03664921465968586,0.0,0.0,0.2198952879581152,191
9999972_00000_d_0000003,0.0,0.05172413793103448,0.06896551724137931,0.29310344827586204,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.4827586206896552,58
9999953_00000_d_0000071,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7
9999948_00000_d_0000015,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.03571428571428571,0.0,0.0,0.0,0.39285714285714285,28
9999981_00000_d_0000015,0.09243697478991597,0.04201680672268908,0.058823529411764705,0.25210084033613445,0.05042016806722689,0.04201680672268908,0.06722689075630252,0.03361344537815126,0.0,0.36134453781512604,119
0000220_04005_d_0000013,0.09375,0.109375,0.125,0.296875,0.03125,0.078125,0.125,0.0,0.015625,0.125,64
9999969_00000_d_0000054,0.1232876712328767,0.0,0.1643835616438356,0.4657534246575342,0.0684931506849315,0.0,0.0,0.0,0.0136986301369863,0.1643835616438356,73
9999969_00000_d_0000043,0.6923076923076923,0.20512820512820512,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
0000257_00359_d_0000044,0.0,0.0,0.0,0.85,0.05,0.1,0.0,0.0,0.0,0.0,40
9999994_00000_d_0000117,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,8
9999960_00000_d_0000162,0.08108108108108109,0.0,0.0,0.7297297297297297,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.10810810810810811,37
9999960_00000_d_0000067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17
9999981_00000_d_0000084,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,14
9999960_00000_d_0000018,0.1111111111111111,0.0,0.0,0.8666666666666667,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,45
9999967_00000_d_0000057,0.20754716981132076,0.09433962264150944,0.1509433962264151,0.2830188679245283,0.05660377358490566,0.0,0.05660377358490566,0.0,0.0,0.1509433962264151,53
9999998_00233_d_0000189,0.010309278350515464,0.05154639175257732,0.12371134020618557,0.21649484536082475,0.08247422680412371,0.07216494845360824,0.0,0.08247422680412371,0.0,0.36082474226804123,97
9999984_00000_d_0000003,0.32,0.04,0.0,0.36,0.08,0.04,0.0,0.0,0.0,0.16,25
0000351_03333_d_0000536,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
9999972_00000_d_0000092,0.0,0.2962962962962963,0.0,0.4074074074074074,0.0,0.0,0.14814814814814814,0.0,0.0,0.14814814814814814,27
0000239_04052_d_0000012,0.08888888888888889,0.0,0.0,0.4,0.06666666666666667,0.0,0.17777777777777778,0.0,0.0,0.26666666666666666,45
9999956_00000_d_0000087,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,12
9999984_00000_d_0000068,0.05,0.0,0.0,0.475,0.1,0.225,0.0,0.0,0.05,0.1,40
9999982_00000_d_0000210,0.0380952380952381,0.02857142857142857,0.0,0.2761904761904762,0.0,0.06666666666666667,0.0,0.0,0.01904761904761905,0.5714285714285714,105
9999998_00114_d_0000092,0.021739130434782608,0.021739130434782608,0.13043478260869565,0.6630434782608695,0.05434782608695652,0.021739130434782608,0.0,0.0,0.0,0.08695652173913043,92
0000150_00230_d_0000068,0.08771929824561403,0.15350877192982457,0.03508771929824561,0.18859649122807018,0.07017543859649122,0.013157894736842105,0.06578947368421052,0.09649122807017543,0.0043859649122807015,0.2850877192982456,228
0000180_00000_d_0000019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9999951_00000_d_0000276,0.5769230769230769,0.019230769230769232,0.0,0.23076923076923078,0.057692307692307696,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,52
9999937_00000_d_0000074,0.044444444444444446,0.06666666666666667,0.0,0.05555555555555555,0.022222222222222223,0.011111111111111112,0.1,0.07777777777777778,0.0,0.6222222222222222,90
9999945_00000_d_0000026,0.625,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,24
9999999_00067_d_0000020,0.0,0.03389830508474576,0.0,0.4406779661016949,0.3728813559322034,0.01694915254237288,0.06779661016949153,0.0,0.0,0.06779661016949153,59
0000257_03254_d_0000057,0.0,0.0,0.0,0.7037037037037037,0.0,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,27
9999994_00000_d_0000067,0.0782608695652174,0.0,0.5391304347826087,0.2608695652173913,0.02608695652173913,0.02608695652173913,0.0,0.06956521739130435,0.0,0.0,115
9999955_00000_d_0000169,0.0,0.0,0.0,0.7142857142857143,0.19047619047619047,0.0,0.0,0.0,0.09523809523809523,0.0,21
9999937_00000_d_0000054,0.09615384615384616,0.0,0.0,0.038461538461538464,0.019230769230769232,0.0,0.23076923076923078,0.0,0.0,0.6153846153846154,52
0000256_01924_d_0000027,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,0.041666666666666664,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,24
0000335_02549_d_0000056,0.09195402298850575,0.22988505747126436,0.011494252873563218,0.41379310344827586,0.06896551724137931,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0,0.14942528735632185,87
0000001_05249_d_0000009,0.07079646017699115,0.008849557522123894,0.0,0.672566371681416,0.008849557522123894,0.0,0.0,0.0,0.0,0.23893805309734514,113
0000102_02749_d_0000024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
9999955_00000_d_0000015,0.05263157894736842,0.0,0.0,0.5789473684210527,0.2631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,19
0000214_01968_d_0000253,0.08653846153846154,0.057692307692307696,0.07692307692307693,0.25,0.0,0.0,0.0,0.0,0.0,0.5288461538461539,104
9999937_00000_d_0000026,0.44285714285714284,0.0,0.11428571428571428,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.38571428571428573,70
0000293_04001_d_0000942,0.05172413793103448,0.1724137931034483,0.3563218390804598,0.20114942528735633,0.017241379310344827,0.005747126436781609,0.0,0.0,0.034482758620689655,0.16091954022988506,174
9999951_00000_d_0000024,0.358695652173913,0.010869565217391304,0.0,0.42391304347826086,0.06521739130434782,0.08695652173913043,0.0,0.0,0.021739130434782608,0.03260869565217391,92
9999962_00000_d_0000118,0.17721518987341772,0.012658227848101266,0.189873417721519,0.3291139240506329,0.06329113924050633,0.0379746835443038,0.1518987341772152,0.0,0.0,0.0379746835443038,79
9999972_00000_d_0000126,0.04878048780487805,0.0,0.0,0.7804878048780488,0.04878048780487805,0.12195121951219512,0.0,0.0,0.0,0.0,41
9999951_00000_d_0000144,0.05263157894736842,0.0,0.0,0.8157894736842105,0.05263157894736842,0.05263157894736842,0.0,0.0,0.02631578947368421,0.0,38
9999981_00000_d_0000078,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,12
9999960_00000_d_0000007,0.07142857142857142,0.0,0.0,0.8809523809523809,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,42
9999945_00000_d_0000164,0.0945945945945946,0.05405405405405406,0.0,0.5540540540540541,0.02702702702702703,0.0,0.0,0.0,0.0,0.2702702702702703,74
0000226_02469_d_0000008,0.0,0.0,0.0,0.7727272727272727,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,44
9999982_00000_d_0000237,0.1,0.0,0.0,0.35,0.0125,0.075,0.0,0.0,0.0125,0.45,80
9999984_00000_d_0000159,0.14893617021276595,0.0425531914893617,0.0,0.2978723404255319,0.06382978723404255,0.23404255319148937,0.0,0.0,0.0425531914893617,0.1702127659574468,47
0000348_01961_d_0000416,0.2676056338028169,0.04225352112676056,0.11267605633802817,0.14084507042253522,0.0,0.0,0.2676056338028169,0.0,0.0,0.16901408450704225,71
0000086_00592_d_0000002,0.5846153846153846,0.38461538461538464,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,65
9999965_00000_d_0000025,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.40217391304347827,0.010869565217391304,0.021739130434782608,0.0,0.0,0.0,0.30434782608695654,92
9999985_00000_d_0000033,0.08974358974358974,0.07692307692307693,0.0,0.34615384615384615,0.07692307692307693,0.0,0.0,0.0,0.0,0.41025641025641024,78
9999991_00000_d_0000006,0.06315789473684211,0.11578947368421053,0.0,0.15789473684210525,0.031578947368421054,0.05263157894736842,0.0,0.0,0.010526315789473684,0.5684210526315789,95
9999965_00000_d_0000049,0.0975609756097561,0.07317073170731707,0.0,0.36585365853658536,0.07317073170731707,0.07317073170731707,0.0,0.0,0.024390243902439025,0.2926829268292683,41
9999999_00514_d_0000230,0.15151515151515152,0.1111111111111111,0.16161616161616163,0.23232323232323232,0.04040404040404041,0.020202020202020204,0.04040404040404041,0.0,0.0,0.24242424242424243,99
0000339_03725_d_0000180,0.0673076923076923,0.028846153846153848,0.038461538461538464,0.5384615384615384,0.0,0.019230769230769232,0.0,0.0,0.0,0.3076923076923077,104
0000256_04759_d_0000040,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,12
9999943_00000_d_0000045,0.14516129032258066,0.04838709677419355,0.12903225806451613,0.5161290322580645,0.04838709677419355,0.03225806451612903,0.0,0.0,0.016129032258064516,0.06451612903225806,62
9999999_00651_d_0000296,0.3,0.05,0.0,0.225,0.0,0.025,0.1,0.1,0.0,0.2,40
9999984_00000_d_0000085,0.15555555555555556,0.0,0.17777777777777778,0.4222222222222222,0.08888888888888889,0.15555555555555556,0.0,0.0,0.0,0.0,45
9999937_00000_d_0000001,0.47619047619047616,0.0,0.0,0.42857142857142855,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.0,42
9999998_00023_d_0000017,0.062146892655367235,0.07344632768361582,0.6101694915254238,0.1807909604519774,0.022598870056497175,0.0,0.0,0.005649717514124294,0.01694915254237288,0.02824858757062147,177
9999942_00000_d_0000221,0.17543859649122806,0.03508771929824561,0.21052631578947367,0.2631578947368421,0.08771929824561403,0.017543859649122806,0.0,0.0,0.0,0.21052631578947367,57
9999981_00000_d_0000081,0.14285714285714285,0.14285714285714285,0.34285714285714286,0.0,0.02857142857142857,0.0,0.11428571428571428,0.0,0.0,0.22857142857142856,35
9999994_00000_d_0000020,0.0,0.011494252873563218,0.04597701149425287,0.8735632183908046,0.022988505747126436,0.034482758620689655,0.0,0.0,0.011494252873563218,0.0,87
9999999_00099_d_0000034,0.03676470588235294,0.007352941176470588,0.27205882352941174,0.39705882352941174,0.0,0.014705882352941176,0.0,0.058823529411764705,0.0,0.21323529411764705,136
9999966_00000_d_0000139,0.5217391304347826,0.0,0.34782608695652173,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,23
9999956_00000_d_0000002,0.0,0.0,0.0,0.8421052631578947,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,19
9999972_00000_d_0000028,0.10526315789473684,0.0,0.0,0.42105263157894735,0.05263157894736842,0.0,0.0,0.0,0.0,0.42105263157894735,19
9999966_00000_d_0000136,0.19148936170212766,0.10638297872340426,0.425531914893617,0.2553191489361702,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,47
9999981_00000_d_0000043,0.0,0.0,0.0,0.68,0.12,0.04,0.0,0.0,0.0,0.16,25
9999999_00813_d_0000372,0.12849162011173185,0.07262569832402235,0.0,0.24022346368715083,0.09497206703910614,0.00558659217877095,0.08379888268156424,0.0,0.0,0.3743016759776536,179
